"model_label","model_folder","payload_file","manifest_file"
"11-Time-varying CV","/var/lib/condor/execute/dir_881361/scratch/inputs/j3a34366d314/outputs/models/11-TimeVaryingCV","/var/lib/condor/execute/dir_881361/scratch/inputs/j3a34366d314/outputs/models/11-TimeVaryingCV/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j3a34366d314/outputs/models/11-TimeVaryingCV/model_payload_manifest.json"
"11p001-Standard recruitment: estimates every terminal recruitment deviation with the parent tag likelihood and data","/var/lib/condor/execute/dir_881361/scratch/inputs/j416190dce12/outputs/models/11p001-Free","/var/lib/condor/execute/dir_881361/scratch/inputs/j416190dce12/outputs/models/11p001-Free/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j416190dce12/outputs/models/11p001-Free/model_payload_manifest.json"
"11p002-Standard recruitment: fixes the last four quarterly deviations to the historical arithmetic-mean treatment","/var/lib/condor/execute/dir_881361/scratch/inputs/jde41516c85a/outputs/models/11p002-Fix4","/var/lib/condor/execute/dir_881361/scratch/inputs/jde41516c85a/outputs/models/11p002-Fix4/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/jde41516c85a/outputs/models/11p002-Fix4/model_payload_manifest.json"
"11p003-Standard recruitment: fixes the last eight quarterly deviations to the historical arithmetic-mean treatment","/var/lib/condor/execute/dir_881361/scratch/inputs/jf9f5cf666be/outputs/models/11p003-Fix8","/var/lib/condor/execute/dir_881361/scratch/inputs/jf9f5cf666be/outputs/models/11p003-Fix8/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/jf9f5cf666be/outputs/models/11p003-Fix8/model_payload_manifest.json"
"11p004-Standard recruitment: estimates every terminal deviation after removing dominant 2021 release group 60","/var/lib/condor/execute/dir_881361/scratch/inputs/ja82afeb43eb/outputs/models/11p004-FreeDrop60","/var/lib/condor/execute/dir_881361/scratch/inputs/ja82afeb43eb/outputs/models/11p004-FreeDrop60/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/ja82afeb43eb/outputs/models/11p004-FreeDrop60/model_payload_manifest.json"
"11p005-Standard recruitment: estimates every terminal deviation with tag likelihood weight 0.1","/var/lib/condor/execute/dir_881361/scratch/inputs/j3fb82322444/outputs/models/11p005-FreeTagWt0100","/var/lib/condor/execute/dir_881361/scratch/inputs/j3fb82322444/outputs/models/11p005-FreeTagWt0100/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j3fb82322444/outputs/models/11p005-FreeTagWt0100/model_payload_manifest.json"
"12p001-OPR73-01-50-50 E1 weight 0; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/j670f090ea6e/outputs/models/12p001-Y73-E1-W000-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/j670f090ea6e/outputs/models/12p001-Y73-E1-W000-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j670f090ea6e/outputs/models/12p001-Y73-E1-W000-FGroup/model_payload_manifest.json"
"12p002-OPR73-01-50-50 E1 weight 25; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/j3532cf337c3/outputs/models/12p002-Y73-E1-W025-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/j3532cf337c3/outputs/models/12p002-Y73-E1-W025-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j3532cf337c3/outputs/models/12p002-Y73-E1-W025-FGroup/model_payload_manifest.json"
"12p003-OPR73-01-50-50 E1 weight 50; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/jd341ade6901/outputs/models/12p003-Y73-E1-W050-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/jd341ade6901/outputs/models/12p003-Y73-E1-W050-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/jd341ade6901/outputs/models/12p003-Y73-E1-W050-FGroup/model_payload_manifest.json"
"12p004-OPR73-01-50-50 E1 weight 100; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/jbf6022618a8/outputs/models/12p004-Y73-E1-W100-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/jbf6022618a8/outputs/models/12p004-Y73-E1-W100-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/jbf6022618a8/outputs/models/12p004-Y73-E1-W100-FGroup/model_payload_manifest.json"
"12p005-OPR73-01-50-50 E1 weight 200; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/jbc854e7308f/outputs/models/12p005-Y73-E1-W200-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/jbc854e7308f/outputs/models/12p005-Y73-E1-W200-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/jbc854e7308f/outputs/models/12p005-Y73-E1-W200-FGroup/model_payload_manifest.json"
"12p006-OPR72-01-50-50 E1 weight 0; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/jc29832dacc1/outputs/models/12p006-Y72-E1-W000-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/jc29832dacc1/outputs/models/12p006-Y72-E1-W000-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/jc29832dacc1/outputs/models/12p006-Y72-E1-W000-FGroup/model_payload_manifest.json"
"12p007-OPR72-01-50-50 E1 weight 25; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/j9916432b8a5/outputs/models/12p007-Y72-E1-W025-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/j9916432b8a5/outputs/models/12p007-Y72-E1-W025-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j9916432b8a5/outputs/models/12p007-Y72-E1-W025-FGroup/model_payload_manifest.json"
"12p008-OPR72-01-50-50 E1 weight 50; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/jfd3f8896d3e/outputs/models/12p008-Y72-E1-W050-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/jfd3f8896d3e/outputs/models/12p008-Y72-E1-W050-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/jfd3f8896d3e/outputs/models/12p008-Y72-E1-W050-FGroup/model_payload_manifest.json"
"12p009-OPR72-01-50-50 E1 weight 100; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/jd000c46b374/outputs/models/12p009-Y72-E1-W100-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/jd000c46b374/outputs/models/12p009-Y72-E1-W100-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/jd000c46b374/outputs/models/12p009-Y72-E1-W100-FGroup/model_payload_manifest.json"
"12p010-OPR72-01-50-50 E1 weight 200; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/j5331d344799/outputs/models/12p010-Y72-E1-W200-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/j5331d344799/outputs/models/12p010-Y72-E1-W200-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j5331d344799/outputs/models/12p010-Y72-E1-W200-FGroup/model_payload_manifest.json"
"12p011-OPR71-01-50-50 E1 weight 0; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/j6a3421de035/outputs/models/12p011-Y71-E1-W000-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/j6a3421de035/outputs/models/12p011-Y71-E1-W000-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j6a3421de035/outputs/models/12p011-Y71-E1-W000-FGroup/model_payload_manifest.json"
"12p012-OPR71-01-50-50 E1 weight 25; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/j3b61f4ba1c6/outputs/models/12p012-Y71-E1-W025-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/j3b61f4ba1c6/outputs/models/12p012-Y71-E1-W025-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j3b61f4ba1c6/outputs/models/12p012-Y71-E1-W025-FGroup/model_payload_manifest.json"
"12p013-OPR71-01-50-50 E1 weight 50; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/jf988c9a872d/outputs/models/12p013-Y71-E1-W050-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/jf988c9a872d/outputs/models/12p013-Y71-E1-W050-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/jf988c9a872d/outputs/models/12p013-Y71-E1-W050-FGroup/model_payload_manifest.json"
"12p014-OPR71-01-50-50 E1 weight 100; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/j4a31d269585/outputs/models/12p014-Y71-E1-W100-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/j4a31d269585/outputs/models/12p014-Y71-E1-W100-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j4a31d269585/outputs/models/12p014-Y71-E1-W100-FGroup/model_payload_manifest.json"
"12p015-OPR71-01-50-50 E1 weight 200; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/j55e7d950bd6/outputs/models/12p015-Y71-E1-W200-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/j55e7d950bd6/outputs/models/12p015-Y71-E1-W200-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j55e7d950bd6/outputs/models/12p015-Y71-E1-W200-FGroup/model_payload_manifest.json"
"12p016-OPR72-01-50-50 E2 weight 0; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/jc3437de0ef8/outputs/models/12p016-Y72-E2-W000-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/jc3437de0ef8/outputs/models/12p016-Y72-E2-W000-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/jc3437de0ef8/outputs/models/12p016-Y72-E2-W000-FGroup/model_payload_manifest.json"
"12p017-Y72-E2-W100-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/jadfaebe2601/outputs/models/12p017-Y72-E2-W100-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/jadfaebe2601/outputs/models/12p017-Y72-E2-W100-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/jadfaebe2601/outputs/models/12p017-Y72-E2-W100-FGroup/model_payload_manifest.json"
"12p018-OPR72-01-50-50 E2 weight 200; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/j82186be3fa8/outputs/models/12p018-Y72-E2-W200-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/j82186be3fa8/outputs/models/12p018-Y72-E2-W200-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j82186be3fa8/outputs/models/12p018-Y72-E2-W200-FGroup/model_payload_manifest.json"
"12p019-OPR71-01-50-50 E2 weight 0; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/jb067402c06d/outputs/models/12p019-Y71-E2-W000-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/jb067402c06d/outputs/models/12p019-Y71-E2-W000-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/jb067402c06d/outputs/models/12p019-Y71-E2-W000-FGroup/model_payload_manifest.json"
"12p020-OPR71-01-50-50 E2 weight 100; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/j8ebeac68c62/outputs/models/12p020-Y71-E2-W100-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/j8ebeac68c62/outputs/models/12p020-Y71-E2-W100-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j8ebeac68c62/outputs/models/12p020-Y71-E2-W100-FGroup/model_payload_manifest.json"
"12p021-OPR71-01-50-50 E2 weight 200; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/jcfa8ead36cf/outputs/models/12p021-Y71-E2-W200-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/jcfa8ead36cf/outputs/models/12p021-Y71-E2-W200-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/jcfa8ead36cf/outputs/models/12p021-Y71-E2-W200-FGroup/model_payload_manifest.json"
"12p022-OPR71-01-50-50 E3 weight 0; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/j930912f6d7c/outputs/models/12p022-Y71-E3-W000-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/j930912f6d7c/outputs/models/12p022-Y71-E3-W000-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j930912f6d7c/outputs/models/12p022-Y71-E3-W000-FGroup/model_payload_manifest.json"
"12p023-OPR71-01-50-50 E3 weight 100; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/j8d1573f1419/outputs/models/12p023-Y71-E3-W100-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/j8d1573f1419/outputs/models/12p023-Y71-E3-W100-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j8d1573f1419/outputs/models/12p023-Y71-E3-W100-FGroup/model_payload_manifest.json"
"12p024-OPR71-01-50-50 E3 weight 200; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/j1de3c2a129a/outputs/models/12p024-Y71-E3-W200-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/j1de3c2a129a/outputs/models/12p024-Y71-E3-W200-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j1de3c2a129a/outputs/models/12p024-Y71-E3-W200-FGroup/model_payload_manifest.json"
"12p025-OPR73-01-50-50 E0 weight 0; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/j3cb2c0cc540/outputs/models/12p025-Y73-E0-W000-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/j3cb2c0cc540/outputs/models/12p025-Y73-E0-W000-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j3cb2c0cc540/outputs/models/12p025-Y73-E0-W000-FGroup/model_payload_manifest.json"
"12p026-OPR72-01-50-50 E0 weight 0; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/j61b86c18516/outputs/models/12p026-Y72-E0-W000-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/j61b86c18516/outputs/models/12p026-Y72-E0-W000-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j61b86c18516/outputs/models/12p026-Y72-E0-W000-FGroup/model_payload_manifest.json"
"12p027-OPR71-01-50-50 E0 weight 0; reviewed group-consistent LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/j55143415739/outputs/models/12p027-Y71-E0-W000-FGroup","/var/lib/condor/execute/dir_881361/scratch/inputs/j55143415739/outputs/models/12p027-Y71-E0-W000-FGroup/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j55143415739/outputs/models/12p027-Y71-E0-W000-FGroup/model_payload_manifest.json"
"12p028-OPR73-01-50-50 E1 weight 100; current LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/ja06bcd178ba/outputs/models/12p028-Y73-E1-W100-FBase","/var/lib/condor/execute/dir_881361/scratch/inputs/ja06bcd178ba/outputs/models/12p028-Y73-E1-W100-FBase/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/ja06bcd178ba/outputs/models/12p028-Y73-E1-W100-FBase/model_payload_manifest.json"
"12p029-OPR73-01-50-50 E1 weight 100; exact five-fishery-only LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/j5f9727868c6/outputs/models/12p029-Y73-E1-W100-FExact","/var/lib/condor/execute/dir_881361/scratch/inputs/j5f9727868c6/outputs/models/12p029-Y73-E1-W100-FExact/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j5f9727868c6/outputs/models/12p029-Y73-E1-W100-FExact/model_payload_manifest.json"
