"model_label","model_folder","payload_file","manifest_file"
"12p030-OPR72-01-50-50 E1 weight 100; current LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/ja50f0aff12b/outputs/models/12p030-Y72-E1-W100-FBase","/var/lib/condor/execute/dir_881361/scratch/inputs/ja50f0aff12b/outputs/models/12p030-Y72-E1-W100-FBase/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/ja50f0aff12b/outputs/models/12p030-Y72-E1-W100-FBase/model_payload_manifest.json"
"12p031-OPR72-01-50-50 E1 weight 100; exact five-fishery-only LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/j343dbb2592e/outputs/models/12p031-Y72-E1-W100-FExact","/var/lib/condor/execute/dir_881361/scratch/inputs/j343dbb2592e/outputs/models/12p031-Y72-E1-W100-FExact/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j343dbb2592e/outputs/models/12p031-Y72-E1-W100-FExact/model_payload_manifest.json"
"12p032-OPR71-01-50-50 E1 weight 100; current LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/j9596dc9e756/outputs/models/12p032-Y71-E1-W100-FBase","/var/lib/condor/execute/dir_881361/scratch/inputs/j9596dc9e756/outputs/models/12p032-Y71-E1-W100-FBase/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j9596dc9e756/outputs/models/12p032-Y71-E1-W100-FBase/model_payload_manifest.json"
"12p033-OPR71-01-50-50 E1 weight 100; exact five-fishery-only LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/jda6667cab61/outputs/models/12p033-Y71-E1-W100-FExact","/var/lib/condor/execute/dir_881361/scratch/inputs/jda6667cab61/outputs/models/12p033-Y71-E1-W100-FExact/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/jda6667cab61/outputs/models/12p033-Y71-E1-W100-FExact/model_payload_manifest.json"
"12p034-OPR73-01-50-50 E1 weight 100; isolated large-fish-tail controls","/var/lib/condor/execute/dir_881361/scratch/inputs/jea91df096b3/outputs/models/12p034-Y73-E1-W100-FTail","/var/lib/condor/execute/dir_881361/scratch/inputs/jea91df096b3/outputs/models/12p034-Y73-E1-W100-FTail/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/jea91df096b3/outputs/models/12p034-Y73-E1-W100-FTail/model_payload_manifest.json"
"12p035-OPR73-01-50-50 E1 weight 100; isolated young-age controls","/var/lib/condor/execute/dir_881361/scratch/inputs/jc6376d16e91/outputs/models/12p035-Y73-E1-W100-FYoung","/var/lib/condor/execute/dir_881361/scratch/inputs/jc6376d16e91/outputs/models/12p035-Y73-E1-W100-FYoung/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/jc6376d16e91/outputs/models/12p035-Y73-E1-W100-FYoung/model_payload_manifest.json"
"12p036-OPR73-01-50-50 E1 weight 100; isolated F17/F18 upper-age controls","/var/lib/condor/execute/dir_881361/scratch/inputs/ja9fa559632a/outputs/models/12p036-Y73-E1-W100-F17","/var/lib/condor/execute/dir_881361/scratch/inputs/ja9fa559632a/outputs/models/12p036-Y73-E1-W100-F17/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/ja9fa559632a/outputs/models/12p036-Y73-E1-W100-F17/model_payload_manifest.json"
"12p037-OPR73-01-50-50 E1 weight 100; uniform length divisor 40","/var/lib/condor/execute/dir_881361/scratch/inputs/jdc8216518b1/outputs/models/12p037-Y73-E1-W100-FGroup-LenDiv40","/var/lib/condor/execute/dir_881361/scratch/inputs/jdc8216518b1/outputs/models/12p037-Y73-E1-W100-FGroup-LenDiv40/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/jdc8216518b1/outputs/models/12p037-Y73-E1-W100-FGroup-LenDiv40/model_payload_manifest.json"
"12p038-OPR73-01-50-50 E1 weight 100; uniform length divisor 80","/var/lib/condor/execute/dir_881361/scratch/inputs/jb83105465cf/outputs/models/12p038-Y73-E1-W100-FGroup-LenDiv80","/var/lib/condor/execute/dir_881361/scratch/inputs/jb83105465cf/outputs/models/12p038-Y73-E1-W100-FGroup-LenDiv80/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/jb83105465cf/outputs/models/12p038-Y73-E1-W100-FGroup-LenDiv80/model_payload_manifest.json"
"12p039-OPR72-01-50-50 E1 weight 100; uniform length divisor 40","/var/lib/condor/execute/dir_881361/scratch/inputs/j3be4218728d/outputs/models/12p039-Y72-E1-W100-FGroup-LenDiv40","/var/lib/condor/execute/dir_881361/scratch/inputs/j3be4218728d/outputs/models/12p039-Y72-E1-W100-FGroup-LenDiv40/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j3be4218728d/outputs/models/12p039-Y72-E1-W100-FGroup-LenDiv40/model_payload_manifest.json"
"12p040-OPR72-01-50-50 E1 weight 100; uniform length divisor 80","/var/lib/condor/execute/dir_881361/scratch/inputs/j7a6eac23789/outputs/models/12p040-Y72-E1-W100-FGroup-LenDiv80","/var/lib/condor/execute/dir_881361/scratch/inputs/j7a6eac23789/outputs/models/12p040-Y72-E1-W100-FGroup-LenDiv80/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j7a6eac23789/outputs/models/12p040-Y72-E1-W100-FGroup-LenDiv80/model_payload_manifest.json"
"12p041-OPR71-01-50-50 E1 weight 100; uniform length divisor 40","/var/lib/condor/execute/dir_881361/scratch/inputs/j58df4890081/outputs/models/12p041-Y71-E1-W100-FGroup-LenDiv40","/var/lib/condor/execute/dir_881361/scratch/inputs/j58df4890081/outputs/models/12p041-Y71-E1-W100-FGroup-LenDiv40/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j58df4890081/outputs/models/12p041-Y71-E1-W100-FGroup-LenDiv40/model_payload_manifest.json"
"12p042-OPR71-01-50-50 E1 weight 100; uniform length divisor 80","/var/lib/condor/execute/dir_881361/scratch/inputs/j1eb2fd92939/outputs/models/12p042-Y71-E1-W100-FGroup-LenDiv80","/var/lib/condor/execute/dir_881361/scratch/inputs/j1eb2fd92939/outputs/models/12p042-Y71-E1-W100-FGroup-LenDiv80/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j1eb2fd92939/outputs/models/12p042-Y71-E1-W100-FGroup-LenDiv80/model_payload_manifest.json"
"12p043-OPR73-01-50-50 E1 weight 100; trend flag -1","/var/lib/condor/execute/dir_881361/scratch/inputs/j064f00f6e22/outputs/models/12p043-Y73-E1-W100-FGroup-TrendOff","/var/lib/condor/execute/dir_881361/scratch/inputs/j064f00f6e22/outputs/models/12p043-Y73-E1-W100-FGroup-TrendOff/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j064f00f6e22/outputs/models/12p043-Y73-E1-W100-FGroup-TrendOff/model_payload_manifest.json"
"12p044-OPR73-01-50-50 E1 weight 100; trend flag 1","/var/lib/condor/execute/dir_881361/scratch/inputs/jbdd8fc40616/outputs/models/12p044-Y73-E1-W100-FGroup-Trend010","/var/lib/condor/execute/dir_881361/scratch/inputs/jbdd8fc40616/outputs/models/12p044-Y73-E1-W100-FGroup-Trend010/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/jbdd8fc40616/outputs/models/12p044-Y73-E1-W100-FGroup-Trend010/model_payload_manifest.json"
"12p045-OPR73-01-50-50 E1 weight 100; tag likelihood weight 0.30","/var/lib/condor/execute/dir_881361/scratch/inputs/jde9bb1bb198/outputs/models/12p045-P73-TagWt0300","/var/lib/condor/execute/dir_881361/scratch/inputs/jde9bb1bb198/outputs/models/12p045-P73-TagWt0300/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/jde9bb1bb198/outputs/models/12p045-P73-TagWt0300/model_payload_manifest.json"
"12p046-OPR73-01-50-50 E1 weight 100; tag likelihood weight 0.10","/var/lib/condor/execute/dir_881361/scratch/inputs/j5d9bd3c6ada/outputs/models/12p046-P73-TagWt0100","/var/lib/condor/execute/dir_881361/scratch/inputs/j5d9bd3c6ada/outputs/models/12p046-P73-TagWt0100/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j5d9bd3c6ada/outputs/models/12p046-P73-TagWt0100/model_payload_manifest.json"
"12p047-OPR73-01-50-50 E1 weight 100; tag likelihood weight 0.03","/var/lib/condor/execute/dir_881361/scratch/inputs/jb6dd11f7cef/outputs/models/12p047-P73-TagWt0030","/var/lib/condor/execute/dir_881361/scratch/inputs/jb6dd11f7cef/outputs/models/12p047-P73-TagWt0030/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/jb6dd11f7cef/outputs/models/12p047-P73-TagWt0030/model_payload_manifest.json"
"12p048-OPR73-01-50-50 E1 weight 100; recaptures-conditioned tags","/var/lib/condor/execute/dir_881361/scratch/inputs/jc880dcc6c30/outputs/models/12p048-P73-TagCond","/var/lib/condor/execute/dir_881361/scratch/inputs/jc880dcc6c30/outputs/models/12p048-P73-TagCond/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/jc880dcc6c30/outputs/models/12p048-P73-TagCond/model_payload_manifest.json"
"12p049-OPR73-01-50-50 E1 weight 100; estimated pooled tag overdispersion","/var/lib/condor/execute/dir_881361/scratch/inputs/j6b2ca9d00c3/outputs/models/12p049-P73-TagDisp","/var/lib/condor/execute/dir_881361/scratch/inputs/j6b2ca9d00c3/outputs/models/12p049-P73-TagDisp/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j6b2ca9d00c3/outputs/models/12p049-P73-TagDisp/model_payload_manifest.json"
"12p050-OPR73-01-50-50 E1 weight 0; dominant 2021 release removed","/var/lib/condor/execute/dir_881361/scratch/inputs/j943cd60bb63/outputs/models/12p050-U73-TagDrop60","/var/lib/condor/execute/dir_881361/scratch/inputs/j943cd60bb63/outputs/models/12p050-U73-TagDrop60/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j943cd60bb63/outputs/models/12p050-U73-TagDrop60/model_payload_manifest.json"
"12p051-OPR73-01-50-50 E1 weight 0; all-release mixing reporting correction","/var/lib/condor/execute/dir_881361/scratch/inputs/j957073cdc11/outputs/models/12p051-U73-TagMixAll","/var/lib/condor/execute/dir_881361/scratch/inputs/j957073cdc11/outputs/models/12p051-U73-TagMixAll/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j957073cdc11/outputs/models/12p051-U73-TagMixAll/model_payload_manifest.json"
"12p052-OPR73-01-50-50 E1 weight 100; dominant 2021 release removed","/var/lib/condor/execute/dir_881361/scratch/inputs/je3f019d5149/outputs/models/12p052-P73-TagDrop60","/var/lib/condor/execute/dir_881361/scratch/inputs/je3f019d5149/outputs/models/12p052-P73-TagDrop60/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/je3f019d5149/outputs/models/12p052-P73-TagDrop60/model_payload_manifest.json"
"12p053-OPR73-01-50-50 E1 weight 100; all-release mixing reporting correction","/var/lib/condor/execute/dir_881361/scratch/inputs/j5eb38d3607b/outputs/models/12p053-P73-TagMixAll","/var/lib/condor/execute/dir_881361/scratch/inputs/j5eb38d3607b/outputs/models/12p053-P73-TagMixAll/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j5eb38d3607b/outputs/models/12p053-P73-TagMixAll/model_payload_manifest.json"
"12p054-OPR73-01-50-50 E1 weight 100; both 2021 releases removed","/var/lib/condor/execute/dir_881361/scratch/inputs/j1d002c8e898/outputs/models/12p054-P73-TagDrop2021","/var/lib/condor/execute/dir_881361/scratch/inputs/j1d002c8e898/outputs/models/12p054-P73-TagDrop2021/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j1d002c8e898/outputs/models/12p054-P73-TagDrop2021/model_payload_manifest.json"
"12p055-OPR73-01-50-50 E1 weight 100; separate 2021 campaign reporting rate","/var/lib/condor/execute/dir_881361/scratch/inputs/je3af8668486/outputs/models/12p055-P73-RRCampaign","/var/lib/condor/execute/dir_881361/scratch/inputs/je3af8668486/outputs/models/12p055-P73-RRCampaign/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/je3af8668486/outputs/models/12p055-P73-RRCampaign/model_payload_manifest.json"
"12p056-OPR73-01-50-50 E1 weight 100; central 2021 campaign reporting rate plus mixing correction","/var/lib/condor/execute/dir_881361/scratch/inputs/jc9aecaa97c2/outputs/models/12p056-P73-RRCampaignMixAll","/var/lib/condor/execute/dir_881361/scratch/inputs/jc9aecaa97c2/outputs/models/12p056-P73-RRCampaignMixAll/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/jc9aecaa97c2/outputs/models/12p056-P73-RRCampaignMixAll/model_payload_manifest.json"
"12p057-OPR73-01-50-50 E1 weight 100; wider 2021 campaign prior plus mixing correction","/var/lib/condor/execute/dir_881361/scratch/inputs/j9a5457ee23d/outputs/models/12p057-P73-RRCampaignWideMixAll","/var/lib/condor/execute/dir_881361/scratch/inputs/j9a5457ee23d/outputs/models/12p057-P73-RRCampaignWideMixAll/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j9a5457ee23d/outputs/models/12p057-P73-RRCampaignWideMixAll/model_payload_manifest.json"
"12p058-OPR73-01-50-50 E1 weight 100; dominant-release reporting rate plus mixing correction","/var/lib/condor/execute/dir_881361/scratch/inputs/j17edae3544f/outputs/models/12p058-P73-RR60MixAll","/var/lib/condor/execute/dir_881361/scratch/inputs/j17edae3544f/outputs/models/12p058-P73-RR60MixAll/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j17edae3544f/outputs/models/12p058-P73-RR60MixAll/model_payload_manifest.json"
"12p059-OPR73-01-50-50 E1 weight 100; dominant-release mixing period 2 quarters","/var/lib/condor/execute/dir_881361/scratch/inputs/j022cbe4512b/outputs/models/12p059-P73-TagMix60Q2","/var/lib/condor/execute/dir_881361/scratch/inputs/j022cbe4512b/outputs/models/12p059-P73-TagMix60Q2/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j022cbe4512b/outputs/models/12p059-P73-TagMix60Q2/model_payload_manifest.json"
"12p060-OPR73-01-50-50 E1 weight 100; dominant-release mixing period 4 quarters","/var/lib/condor/execute/dir_881361/scratch/inputs/j8905c28e430/outputs/models/12p060-P73-TagMix60Q4","/var/lib/condor/execute/dir_881361/scratch/inputs/j8905c28e430/outputs/models/12p060-P73-TagMix60Q4/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j8905c28e430/outputs/models/12p060-P73-TagMix60Q4/model_payload_manifest.json"
"12p062-OPR72-01-50-50 E1 weight 100; central 2021 campaign reporting rate plus mixing correction","/var/lib/condor/execute/dir_881361/scratch/inputs/jb76cbe04101/outputs/models/12p062-P72-RRCampaignMixAll","/var/lib/condor/execute/dir_881361/scratch/inputs/jb76cbe04101/outputs/models/12p062-P72-RRCampaignMixAll/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/jb76cbe04101/outputs/models/12p062-P72-RRCampaignMixAll/model_payload_manifest.json"
"12p064-OPR71-01-50-50 E1 weight 100; central 2021 campaign reporting rate plus mixing correction","/var/lib/condor/execute/dir_881361/scratch/inputs/j5f2b17a7313/outputs/models/12p064-P71-RRCampaignMixAll","/var/lib/condor/execute/dir_881361/scratch/inputs/j5f2b17a7313/outputs/models/12p064-P71-RRCampaignMixAll/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j5f2b17a7313/outputs/models/12p064-P71-RRCampaignMixAll/model_payload_manifest.json"
"12p066-OPR71-01-50-50 E3 weight 0; current LF controls; parest flag 221=0","/var/lib/condor/execute/dir_881361/scratch/inputs/jc477c235d3e/outputs/models/12p066-Y71-E3-W000-FBase-P221-00","/var/lib/condor/execute/dir_881361/scratch/inputs/jc477c235d3e/outputs/models/12p066-Y71-E3-W000-FBase-P221-00/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/jc477c235d3e/outputs/models/12p066-Y71-E3-W000-FBase-P221-00/model_payload_manifest.json"
"12p067-OPR71-01-50-50 E3 weight 0; current LF controls; parest flag 221=71","/var/lib/condor/execute/dir_881361/scratch/inputs/je9087f102aa/outputs/models/12p067-Y71-E3-W000-FBase-P221-71","/var/lib/condor/execute/dir_881361/scratch/inputs/je9087f102aa/outputs/models/12p067-Y71-E3-W000-FBase-P221-71/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/je9087f102aa/outputs/models/12p067-Y71-E3-W000-FBase-P221-71/model_payload_manifest.json"
"12p068-Supplied benchmark: OPR69-01-50-50 E2 weight 100; current LF controls","/var/lib/condor/execute/dir_881361/scratch/inputs/j5b69aa158d1/outputs/models/12p068-Benchmark-OPR69-E2-W100-FBase","/var/lib/condor/execute/dir_881361/scratch/inputs/j5b69aa158d1/outputs/models/12p068-Benchmark-OPR69-E2-W100-FBase/model_payload.rds","/var/lib/condor/execute/dir_881361/scratch/inputs/j5b69aa158d1/outputs/models/12p068-Benchmark-OPR69-E2-W100-FBase/model_payload_manifest.json"
