"branch","cluster_id","completed_at","created_at","git_commit_message","git_commit_sha","git_commit_url","job_id","job_key","job_label","job_number","job_title","owner_login","proc_id","remote_dir","remote_host","remote_user","repo","source_folder_url","status","submitted_at","target_folder","task","task_name"
"main","23209","2026-06-22T21:45:41.893496+00:00","2026-06-22T14:03:55.416696+00:00","Add quick convergence switch for final phases","c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","https://github.com/PacificCommunity/ofp-sam-bet-2026-stepwise/commit/c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","7085e055d7eb","01-diag23","Job 352",352,"01-Diag23","kyuhank","","/home/kyuhank/KflowOutput/ofp-sam-bet-2026-stepwise/job-000352","nouofpsubmit.corp.spc.int","kyuhank","PacificCommunity/ofp-sam-bet-2026-stepwise","https://github.com/PacificCommunity/ofp-sam-bet-2026-stepwise/tree/c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","completed","2026-06-22T14:04:04.996157+00:00","","ofp-sam-bet-2026-stepwise","ofp-sam-bet-2026-stepwise"
"main","23210","2026-06-22T21:04:00.708450+00:00","2026-06-22T14:04:05.348417+00:00","Add quick convergence switch for final phases","c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","https://github.com/PacificCommunity/ofp-sam-bet-2026-stepwise/commit/c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","514f85ad0472","02-fixm","Job 353",353,"02-FixM","kyuhank","","/home/kyuhank/KflowOutput/ofp-sam-bet-2026-stepwise/job-000353","nouofpsubmit.corp.spc.int","kyuhank","PacificCommunity/ofp-sam-bet-2026-stepwise","https://github.com/PacificCommunity/ofp-sam-bet-2026-stepwise/tree/c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","completed","2026-06-22T14:04:11.257754+00:00","","ofp-sam-bet-2026-stepwise","ofp-sam-bet-2026-stepwise"
"main","23211","2026-06-22T17:24:31.892134+00:00","2026-06-22T14:04:11.596873+00:00","Add quick convergence switch for final phases","c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","https://github.com/PacificCommunity/ofp-sam-bet-2026-stepwise/commit/c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","d1894ca75e51","03-regfish","Job 354",354,"03-RegFish","kyuhank","","/home/kyuhank/KflowOutput/ofp-sam-bet-2026-stepwise/job-000354","nouofpsubmit.corp.spc.int","kyuhank","PacificCommunity/ofp-sam-bet-2026-stepwise","https://github.com/PacificCommunity/ofp-sam-bet-2026-stepwise/tree/c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","completed","2026-06-22T14:04:20.916453+00:00","","ofp-sam-bet-2026-stepwise","ofp-sam-bet-2026-stepwise"
"main","23212","2026-06-22T17:47:49.639432+00:00","2026-06-22T14:04:21.289037+00:00","Add quick convergence switch for final phases","c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","https://github.com/PacificCommunity/ofp-sam-bet-2026-stepwise/commit/c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","2ff15844fe8b","04-wtaslen21","Job 355",355,"04-WtAsLen21","kyuhank","","/home/kyuhank/KflowOutput/ofp-sam-bet-2026-stepwise/job-000355","nouofpsubmit.corp.spc.int","kyuhank","PacificCommunity/ofp-sam-bet-2026-stepwise","https://github.com/PacificCommunity/ofp-sam-bet-2026-stepwise/tree/c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","completed","2026-06-22T14:04:32.444938+00:00","","ofp-sam-bet-2026-stepwise","ofp-sam-bet-2026-stepwise"
"main","23213","2026-06-22T21:11:45.439907+00:00","2026-06-22T14:04:32.782272+00:00","Add quick convergence switch for final phases","c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","https://github.com/PacificCommunity/ofp-sam-bet-2026-stepwise/commit/c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","73957e305bbd","05-wtaslenpluslen21","Job 356",356,"05-WtAsLenPlusLen21","kyuhank","","/home/kyuhank/KflowOutput/ofp-sam-bet-2026-stepwise/job-000356","nouofpsubmit.corp.spc.int","kyuhank","PacificCommunity/ofp-sam-bet-2026-stepwise","https://github.com/PacificCommunity/ofp-sam-bet-2026-stepwise/tree/c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","completed","2026-06-22T14:04:44.919233+00:00","","ofp-sam-bet-2026-stepwise","ofp-sam-bet-2026-stepwise"
"main","23214","2026-06-22T19:54:53.723877+00:00","2026-06-22T14:04:45.288395+00:00","Add quick convergence switch for final phases","c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","https://github.com/PacificCommunity/ofp-sam-bet-2026-stepwise/commit/c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","1afd7faaa920","06-full2024","Job 357",357,"06-Full2024","kyuhank","","/home/kyuhank/KflowOutput/ofp-sam-bet-2026-stepwise/job-000357","nouofpsubmit.corp.spc.int","kyuhank","PacificCommunity/ofp-sam-bet-2026-stepwise","https://github.com/PacificCommunity/ofp-sam-bet-2026-stepwise/tree/c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","completed","2026-06-22T14:04:57.962064+00:00","","ofp-sam-bet-2026-stepwise","ofp-sam-bet-2026-stepwise"
"main","23215","2026-06-22T20:54:17.551879+00:00","2026-06-22T14:04:58.315475+00:00","Add quick convergence switch for final phases","c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","https://github.com/PacificCommunity/ofp-sam-bet-2026-stepwise/commit/c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","9f260a1bb9b1","07-caal2026","Job 358",358,"07-CAAL2026","kyuhank","","/home/kyuhank/KflowOutput/ofp-sam-bet-2026-stepwise/job-000358","nouofpsubmit.corp.spc.int","kyuhank","PacificCommunity/ofp-sam-bet-2026-stepwise","https://github.com/PacificCommunity/ofp-sam-bet-2026-stepwise/tree/c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","completed","2026-06-22T14:05:05.941733+00:00","","ofp-sam-bet-2026-stepwise","ofp-sam-bet-2026-stepwise"
"main","23216","2026-06-22T17:47:24.855913+00:00","2026-06-22T14:05:06.288703+00:00","Add quick convergence switch for final phases","c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","https://github.com/PacificCommunity/ofp-sam-bet-2026-stepwise/commit/c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","04986502a528","08-mixperiod02","Job 359",359,"08-MixPeriod02","kyuhank","","/home/kyuhank/KflowOutput/ofp-sam-bet-2026-stepwise/job-000359","nouofpsubmit.corp.spc.int","kyuhank","PacificCommunity/ofp-sam-bet-2026-stepwise","https://github.com/PacificCommunity/ofp-sam-bet-2026-stepwise/tree/c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","completed","2026-06-22T14:05:12.909006+00:00","","ofp-sam-bet-2026-stepwise","ofp-sam-bet-2026-stepwise"
"main","23217","2026-06-22T19:46:15.125366+00:00","2026-06-22T14:05:13.289863+00:00","Add quick convergence switch for final phases","c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","https://github.com/PacificCommunity/ofp-sam-bet-2026-stepwise/commit/c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","5771bf452c4b","09-sizebasedsel","Job 360",360,"09-SizeBasedSel","kyuhank","","/home/kyuhank/KflowOutput/ofp-sam-bet-2026-stepwise/job-000360","nouofpsubmit.corp.spc.int","kyuhank","PacificCommunity/ofp-sam-bet-2026-stepwise","https://github.com/PacificCommunity/ofp-sam-bet-2026-stepwise/tree/c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","completed","2026-06-22T14:05:20.973573+00:00","","ofp-sam-bet-2026-stepwise","ofp-sam-bet-2026-stepwise"
"main","23218","2026-06-22T18:02:42.001188+00:00","2026-06-22T14:05:21.345595+00:00","Add quick convergence switch for final phases","c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","https://github.com/PacificCommunity/ofp-sam-bet-2026-stepwise/commit/c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","f4c92d8482b9","10-opr","Job 361",361,"10-OPR","kyuhank","","/home/kyuhank/KflowOutput/ofp-sam-bet-2026-stepwise/job-000361","nouofpsubmit.corp.spc.int","kyuhank","PacificCommunity/ofp-sam-bet-2026-stepwise","https://github.com/PacificCommunity/ofp-sam-bet-2026-stepwise/tree/c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","completed","2026-06-22T14:05:31.724984+00:00","","ofp-sam-bet-2026-stepwise","ofp-sam-bet-2026-stepwise"
"main","23219","2026-06-22T18:05:51.201427+00:00","2026-06-22T14:05:32.087819+00:00","Add quick convergence switch for final phases","c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","https://github.com/PacificCommunity/ofp-sam-bet-2026-stepwise/commit/c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","5015c8cffcaf","11-effortcreep","Job 362",362,"11-EffortCreep","kyuhank","","/home/kyuhank/KflowOutput/ofp-sam-bet-2026-stepwise/job-000362","nouofpsubmit.corp.spc.int","kyuhank","PacificCommunity/ofp-sam-bet-2026-stepwise","https://github.com/PacificCommunity/ofp-sam-bet-2026-stepwise/tree/c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","completed","2026-06-22T14:05:39.793858+00:00","","ofp-sam-bet-2026-stepwise","ofp-sam-bet-2026-stepwise"
"main","23220","2026-06-22T18:09:20.982619+00:00","2026-06-22T14:05:40.132343+00:00","Add quick convergence switch for final phases","c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","https://github.com/PacificCommunity/ofp-sam-bet-2026-stepwise/commit/c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","e0f6a9c5ed47","12-dataweight40","Job 363",363,"12-DataWeight40","kyuhank","","/home/kyuhank/KflowOutput/ofp-sam-bet-2026-stepwise/job-000363","nouofpsubmit.corp.spc.int","kyuhank","PacificCommunity/ofp-sam-bet-2026-stepwise","https://github.com/PacificCommunity/ofp-sam-bet-2026-stepwise/tree/c9997c5fd8ee3421984eb24a6e11ace7ca2664ec","completed","2026-06-22T14:05:46.060182+00:00","","ofp-sam-bet-2026-stepwise","ofp-sam-bet-2026-stepwise"
"main","23243","2026-06-22T22:01:39.926394+00:00","2026-06-22T14:05:46.401100+00:00","Remove hardcoded Condor node exclusions","6922134e4bd602db2c2da19eba650e53802779e6","https://github.com/PacificCommunity/ofp-sam-bet-2026-results/commit/6922134e4bd602db2c2da19eba650e53802779e6","51a574f0c2a2","results","Job 364",364,"BET quick -3 results","kyuhank","","/home/kyuhank/KflowOutput/ofp-sam-bet-2026-results/job-000364","nouofpsubmit.corp.spc.int","kyuhank","PacificCommunity/ofp-sam-bet-2026-results","https://github.com/PacificCommunity/ofp-sam-bet-2026-results/tree/6922134e4bd602db2c2da19eba650e53802779e6","completed","2026-06-22T21:46:42.556127+00:00","","ofp-sam-bet-2026-results","ofp-sam-bet-2026-results"
